bike_id,brand,size,purchase_price,purchase_date,status
5636248,GT,57,277.99,1986-09-07,available
4156134,Giant,56,201.52,2005-01-09,rented
7971254,Cannondale,54,292.25,1978-02-28,available
3600023,Canyon,57,197.62,2007-02-15,broken
8680921,GT,54,357.74,1997-12-13,available
6427226,Giant,51,216.00,1982-09-07,available
0624112,Trek,56,246.54,1990-07-17,broken
2442035,Trek,52,320.26,1991-11-02,rented
0972049,Trek,55,246.83,1970-02-24,broken
6030233,Trek,52,255.06,1972-01-12,broken
1096532,Cannondale,55,317.03,1983-10-02,rented
5126900,Trek,58,236.44,1999-06-09,rented
6740057,Canyon,53,154.05,1996-05-14,rented
8437499,Cannondale,57,289.32,1990-12-10,rented
8673629,GT,58,170.88,2005-10-07,rented
5176118,Giant,58,222.13,2007-12-25,available
4246235,Trek,55,210.00,1981-08-01,rented
1404805,BMC,55,273.88,1992-09-21,rented
2770420,Cannondale,58,283.23,2004-12-29,rented
6869497,Cannondale,59,249.13,1993-06-07,broken
5681022,Cannondale,50,223.89,1988-10-27,available
2197931,Cannondale,52,242.89,1979-05-28,rented
8577880,Giant,54,277.11,1983-03-23,available
4060135,Giant,55,260.91,1979-05-16,available
1347870,Canyon,54,264.69,1999-01-21,broken
3304920,GT,51,297.45,1971-07-18,broken
5253076,Trek,57,334.77,1998-08-14,rented
7314399,Cannondale,53,237.38,1998-04-30,rented
9638764,Trek,52,229.20,1998-06-27,available
9887140,Canyon,56,294.97,1994-07-17,rented
4351031,Trek,59,183.00,1983-11-19,broken
5376921,Cannondale,51,272.73,1974-05-08,rented
2465389,Canyon,50,335.54,1971-05-08,rented
1919576,Trek,50,192.74,1994-10-20,rented
5136034,BMC,51,349.09,1998-03-07,available
5659567,Cannondale,57,217.11,1979-12-29,broken
0667702,GT,53,266.65,2000-03-07,broken
5544584,BMC,55,220.04,2005-08-26,broken
5366529,Giant,57,276.92,1981-09-07,available
6800823,BMC,59,202.31,1988-09-23,rented
1693026,Canyon,52,157.22,1979-03-29,broken
1693782,GT,59,272.83,1978-06-22,rented
7427400,BMC,59,210.68,1979-12-13,available
0274719,Giant,59,237.84,1996-05-26,broken
0927047,BMC,56,264.16,1982-09-03,available
1763841,Giant,54,309.89,1987-04-16,rented
2400065,GT,52,249.45,1974-04-14,broken
3572408,Cannondale,51,209.36,1999-03-09,available
6376730,Trek,58,351.23,1978-12-09,broken
8786877,BMC,55,197.37,1990-10-11,rented
2554198,Canyon,57,171.52,2004-09-06,rented
1877625,Giant,56,232.11,2008-06-28,rented
4170874,GT,59,157.68,2003-03-19,rented
8695675,Cannondale,50,235.05,2003-11-29,rented
2584060,BMC,53,249.41,1973-03-16,available
2872381,GT,56,227.77,1971-07-03,rented
2468227,Giant,58,206.80,2009-05-03,rented
0821386,BMC,54,277.96,1991-08-05,broken
7781557,Canyon,58,257.58,2000-04-23,available
8103302,BMC,57,190.55,1977-01-24,available
4049767,GT,55,230.64,1981-10-26,available
1012895,BMC,53,179.79,2008-02-17,rented
1282294,BMC,53,338.50,1974-08-16,broken
5552170,Giant,57,251.40,1973-10-14,available
2663310,GT,58,213.50,1989-11-27,available
5659995,Giant,51,266.89,1990-03-04,rented
9765168,GT,52,290.99,1989-01-15,available
6158861,BMC,50,295.21,1986-01-22,rented
0712370,Trek,57,304.90,2004-07-27,available
0952530,BMC,52,215.77,1990-07-28,broken
8758448,Cannondale,52,251.40,1988-10-20,available
2032771,Canyon,58,255.52,1974-05-04,broken
8341526,Trek,54,255.28,1977-01-30,available
1009919,Giant,57,159.58,2003-09-06,broken
2969341,Cannondale,52,192.51,1995-01-16,rented
9769896,Cannondale,54,228.37,2007-07-20,available
0317110,Canyon,56,210.75,1976-09-19,rented
0879728,BMC,51,231.36,1998-11-01,rented
7208137,Canyon,53,242.54,2003-01-30,rented
6215451,BMC,50,161.62,1999-04-19,broken
9863136,Giant,51,273.46,1981-08-28,broken
9406960,Trek,55,290.90,1981-11-18,broken
1792335,Trek,51,273.09,1983-05-21,broken
3776105,GT,53,266.61,2004-11-19,available
5192108,Trek,56,261.11,1988-08-31,available
2921161,Giant,57,248.88,1983-08-07,rented
4329417,BMC,58,257.60,1992-06-19,broken
9805342,BMC,55,318.23,2000-09-29,rented
6842630,Giant,59,187.59,1976-10-03,available
4198897,BMC,52,176.75,1988-07-01,available
6154071,Canyon,58,227.43,1987-08-24,broken
2165332,Giant,57,275.96,1981-05-02,broken
5184237,GT,56,367.84,1977-06-12,broken
9012603,Canyon,54,203.59,1978-05-12,available
6247049,Cannondale,57,304.05,2003-11-21,rented
0801375,GT,50,244.17,1986-10-21,broken
5389078,Trek,52,297.09,2008-02-09,rented
9880919,Trek,59,237.27,1984-05-21,rented
1311148,Canyon,56,273.71,1975-07-31,available
5868319,Canyon,51,334.31,1982-09-12,rented
6184152,Trek,53,268.66,1988-08-24,broken
7670016,Trek,52,209.70,2002-01-11,rented
3955933,Canyon,52,301.23,1989-05-09,rented
1023753,GT,56,138.17,1998-03-04,rented
6141331,Cannondale,51,231.67,1980-08-08,rented
6899051,Canyon,53,231.21,2000-09-17,broken
3539287,Trek,58,185.86,2000-10-23,rented
0666668,BMC,53,256.67,1992-09-21,broken
4045287,Cannondale,54,224.86,1972-11-11,broken
0546056,Giant,55,141.92,1993-12-07,broken
6500223,Cannondale,51,309.93,1973-10-22,rented
4230586,Trek,53,194.51,1976-11-27,broken
3516891,Cannondale,55,254.04,1980-06-03,broken
1381544,Canyon,57,264.76,1990-12-02,broken
0708885,Trek,54,185.43,2000-07-31,rented
2520186,GT,54,222.46,1974-11-21,rented
4224720,GT,50,229.95,1992-01-31,rented
3828913,Cannondale,59,322.15,1984-05-08,rented
7147130,Giant,51,257.73,1971-03-26,broken
7543706,Trek,51,289.54,1994-02-25,broken
4722375,Cannondale,52,319.14,1978-07-28,rented
6070559,Trek,57,281.44,1997-10-30,available
2657974,GT,59,277.34,1973-10-23,rented
0181000,Cannondale,57,205.08,2009-07-16,available
3821962,GT,58,316.52,1974-01-20,broken
6313744,Trek,52,266.48,1988-02-01,broken
5865864,Cannondale,50,335.99,1981-05-11,broken
9447762,Canyon,54,214.02,2000-05-31,broken
0439210,Canyon,50,263.53,1975-05-06,broken
1600838,BMC,56,225.46,1970-12-30,available
4749317,Trek,55,252.89,1974-12-13,rented
8558034,Giant,52,255.05,2002-11-06,available
7488664,Canyon,58,247.56,1991-12-28,rented
2419794,Cannondale,57,219.71,1997-10-19,broken
2610325,BMC,58,236.38,1989-10-29,broken
6425343,Canyon,57,213.76,1991-08-03,available
2827470,GT,57,222.13,1978-03-07,available
4832945,Canyon,50,224.78,1983-07-24,rented
4796825,Cannondale,58,221.55,1995-09-18,rented
3589305,Canyon,54,190.11,1973-05-30,broken
3750949,GT,50,173.13,1992-12-14,available
9535611,Trek,59,191.67,1972-09-22,broken
7098612,Cannondale,55,183.81,1982-01-29,broken
5766057,Trek,57,248.98,1974-06-12,available
1940480,Trek,51,234.20,2008-07-04,broken
8262823,Canyon,50,314.43,1972-09-26,available
1749687,Cannondale,59,289.87,1974-10-09,broken
0965992,Cannondale,58,255.57,2004-12-29,available
3114234,Giant,57,206.21,1987-07-15,broken
6025607,Canyon,59,230.39,2008-06-08,rented
9329186,BMC,56,276.72,1978-10-23,broken
1236319,GT,50,226.20,2003-01-30,rented
4334475,Cannondale,51,291.09,1996-11-20,rented
1431716,BMC,56,242.94,1987-01-14,rented
6248744,Canyon,54,261.44,1971-02-12,rented
8415926,Cannondale,53,297.96,1986-09-23,available
9649552,Canyon,55,320.63,2002-03-28,broken
0499206,Giant,58,246.21,1977-12-14,
1975327,Canyon,51,227.29,1973-05-19,rented
3141952,BMC,56,295.29,1984-02-01,rented
7712401,GT,59,230.74,2005-07-31,rented
4918104,Cannondale,55,253.86,1994-12-17,available
3200204,GT,55,293.76,2009-08-17,rented
3046320,Giant,59,293.64,1990-06-11,rented
8926588,Canyon,50,223.39,1974-09-05,broken
4900492,BMC,51,227.84,1970-08-23,rented
1441838,GT,58,263.38,2003-08-04,broken
7265413,Cannondale,54,211.02,1973-10-09,broken
0259976,Trek,59,240.74,1988-05-01,available
0761617,Giant,59,336.25,1978-01-26,rented
5143021,GT,51,285.87,1994-03-21,broken
3090568,Cannondale,51,214.22,1990-12-08,broken
2795289,Trek,56,233.70,1993-04-07,broken
6838291,GT,58,224.33,2002-11-22,available
9670306,BMC,58,189.72,1971-09-03,broken
6145135,Canyon,53,226.77,1989-01-17,broken
1759657,Giant,51,239.09,2001-09-25,available
6009130,BMC,50,269.56,1987-08-06,rented
8391299,BMC,57,274.69,1980-10-15,rented
4906293,Trek,52,334.12,1991-08-18,rented
2337392,Canyon,53,275.06,1988-06-18,broken
7951381,Giant,55,212.65,1995-03-24,available
8128177,BMC,54,244.24,1972-10-19,available
8008645,GT,52,260.76,2009-06-19,rented
8203748,BMC,50,261.09,1996-10-14,available
2011264,Canyon,57,276.72,1976-06-26,available
0298113,Trek,55,324.96,1988-10-12,available
0503291,GT,54,263.70,1971-09-12,broken
4564329,Giant,54,259.68,1984-01-13,
5097178,Cannondale,55,118.11,2000-09-24,available
9979723,GT,51,279.14,1987-03-23,available
5115565,Canyon,56,213.45,2008-09-11,rented
2349128,Giant,54,232.97,1973-01-28,rented
3067066,Canyon,50,208.01,1979-01-29,rented
3051195,GT,51,272.52,1987-02-09,available
8767668,BMC,58,244.76,2001-04-15,available
6536064,Cannondale,50,260.83,1982-03-23,rented
8153011,Cannondale,58,249.57,2002-08-28,available
9561432,GT,56,220.33,1997-10-31,available
3132947,BMC,58,252.28,1976-03-16,rented
4216145,BMC,58,287.17,1975-04-23,rented
4562045,Giant,50,214.61,1982-03-12,broken
4141089,GT,54,209.29,1999-09-14,available
6196106,Giant,58,280.08,1998-11-01,rented
6562660,Trek,57,291.99,1988-04-18,available
6362294,Canyon,56,233.49,2006-10-07,broken
8358911,Cannondale,51,200.46,1982-02-19,broken
3598449,Trek,56,335.92,1975-06-24,broken
1046848,Giant,56,246.69,2000-03-24,rented
3901057,Trek,50,232.92,1980-07-14,broken
4163564,Cannondale,51,212.96,1982-08-14,rented
3924376,GT,53,355.61,2000-06-23,available
5185134,Trek,54,312.06,1979-10-05,rented
8240021,Giant,54,262.29,1971-11-02,broken
6957622,Canyon,56,283.72,1993-03-12,broken
9818337,Cannondale,58,261.61,1979-05-02,rented
7315745,Canyon,56,278.31,1975-06-23,broken
9400103,Cannondale,50,299.65,2003-04-26,available
0087698,BMC,56,171.25,1983-03-26,rented
7493477,Canyon,53,285.72,2008-08-22,available
1834197,GT,58,240.56,1994-04-08,available
3027218,Giant,51,222.07,1973-09-05,broken
3394496,Canyon,54,318.93,1972-09-20,rented
1584142,GT,58,291.66,2008-04-16,available
9494935,Trek,55,238.58,1981-02-08,available
8142022,Trek,57,249.55,1981-12-28,available
9893123,Canyon,55,212.17,1981-11-13,available
9346958,Giant,50,206.78,1978-05-18,available
2415455,Cannondale,51,217.30,2006-06-16,rented
1953101,Trek,57,355.23,1972-01-14,rented
1393488,BMC,55,236.80,1989-08-08,rented
6739328,BMC,57,311.95,1995-11-10,broken
4241326,Cannondale,57,210.76,1974-01-02,available
3948772,GT,52,258.34,1971-12-21,rented
0888417,Giant,51,284.73,2005-08-04,rented
2178612,Cannondale,53,290.81,1992-01-20,rented
0664183,Cannondale,57,169.29,1999-10-05,rented
2945242,Cannondale,53,306.14,1998-05-25,broken
2582927,Cannondale,55,218.92,1990-07-01,broken
3335350,Giant,56,245.62,1998-01-29,rented
7473259,Trek,51,254.55,2002-09-03,rented
1318567,GT,58,279.98,1994-10-08,rented
9063939,Cannondale,52,223.45,2004-08-25,broken
3907321,Cannondale,50,193.57,2007-09-30,
2683912,BMC,59,255.18,1998-01-19,rented
9300941,Giant,55,307.91,1974-11-08,broken
6302767,Giant,57,283.89,2006-01-15,broken
3932974,BMC,57,303.60,1977-03-11,broken
3413312,BMC,56,199.13,2006-04-02,broken
6214545,Cannondale,50,284.73,1979-01-20,available
5794808,Giant,51,192.62,1977-03-14,rented
6037885,Cannondale,57,217.56,1999-05-29,rented
5414302,Trek,51,272.11,1983-04-13,available
5339774,Cannondale,52,215.78,1976-09-18,broken
7531705,GT,57,297.78,1981-10-16,rented
5257077,BMC,51,270.22,1989-11-01,available
3046468,BMC,53,237.78,1995-11-21,available
3624994,GT,56,314.06,1981-04-06,available
4688543,Cannondale,53,289.93,1996-10-27,broken
4639985,Canyon,59,241.00,1978-08-16,available
0159729,GT,50,180.39,1970-10-23,broken
0739950,GT,58,285.21,1975-12-31,available
0611835,Trek,56,325.93,1971-05-09,rented
9443527,GT,51,292.73,2006-12-15,available
7285170,GT,56,294.64,1985-05-27,
1375376,Cannondale,56,165.49,1976-11-15,rented
6202982,GT,50,299.63,1993-12-13,rented
6657568,Trek,59,286.57,2002-03-21,available
5603145,Canyon,55,154.26,2001-01-22,rented
5637900,Trek,51,144.33,2000-09-20,available
7561081,Trek,50,253.51,2001-05-15,broken
0066943,BMC,55,246.18,1992-02-09,rented
7840017,Cannondale,58,287.40,1987-11-27,rented
0991408,Trek,55,232.28,1994-11-07,available
3800404,Canyon,57,196.18,1990-07-01,available
9276167,GT,54,256.47,2006-08-15,broken
0744983,Canyon,53,236.14,1988-04-04,rented
7064536,Cannondale,56,225.66,1985-08-20,broken
6513451,Giant,59,192.46,2008-01-16,available
0757995,BMC,51,227.21,1994-07-05,rented
1137391,Canyon,57,226.11,1981-03-20,available
3970644,BMC,51,219.12,2007-04-06,broken
5218840,BMC,54,253.18,1978-12-29,broken
0298013,Giant,53,227.10,1975-05-25,available
9005069,Canyon,58,198.72,1988-02-29,available
9806954,Giant,55,171.37,2008-05-31,available
5863817,Trek,53,149.20,1980-05-06,available
3420110,BMC,52,197.36,1993-03-22,available
4135555,BMC,59,251.89,1981-12-23,broken
8832157,Trek,51,268.63,1990-09-09,broken
6127642,Trek,53,216.26,2009-12-16,broken
3018317,Trek,53,225.25,2008-08-30,available
9566143,BMC,50,213.70,1973-12-26,available
8493424,Cannondale,51,241.72,1994-09-27,rented
5092438,Canyon,56,245.22,2005-01-18,broken
7957056,BMC,50,291.47,1993-08-10,broken
2683965,Cannondale,52,313.49,2001-06-13,broken
3742640,Giant,56,241.39,1980-10-04,rented
6646771,Cannondale,54,251.25,2004-06-20,rented
2255609,BMC,52,275.00,1993-05-31,broken
2713863,Giant,56,232.38,2009-05-10,available
5503680,Giant,54,222.66,2003-04-14,rented
9071108,BMC,57,283.26,1974-05-29,available
2919559,Canyon,55,174.44,2005-10-12,available
5214038,GT,58,322.14,1987-02-25,available
3135997,Cannondale,55,271.56,1987-08-01,available
7625406,GT,59,271.60,2009-09-21,available
8910426,Trek,59,236.24,2001-12-24,broken
1826253,Trek,56,269.34,1991-08-28,rented
7992426,Canyon,51,305.71,1991-01-21,rented
1008520,Cannondale,52,259.32,2008-08-19,broken
7308261,Canyon,58,223.72,2002-05-22,rented
1814732,GT,51,224.36,1982-05-24,rented
3017963,BMC,54,255.77,1971-11-13,rented
7479565,GT,56,304.68,1970-06-23,Flat tire
3740899,Canyon,54,194.28,1972-02-05,rented
7829338,Cannondale,58,262.85,1982-11-03,rented
9934991,BMC,50,220.87,1992-06-14,rented
6442860,Giant,50,206.64,1974-03-19,available
7933020,Canyon,51,181.79,1994-01-07,available
7711137,BMC,55,271.27,1974-06-22,broken
0883645,Giant,53,269.49,1996-05-04,rented
8929290,Giant,59,223.90,2008-03-01,rented
7941878,Canyon,51,203.77,2006-07-11,broken
0903232,Trek,52,288.96,1970-10-10,broken
3606441,Trek,58,248.29,2002-09-02,available
6849271,BMC,52,254.32,1976-09-16,available
1878888,Canyon,57,272.96,1996-12-09,rented
3385380,Canyon,55,300.56,1994-09-13,available
0112639,BMC,51,265.71,2005-05-05,rented
8043502,Cannondale,56,289.20,1984-12-04,broken
3740766,BMC,59,255.26,1982-10-24,broken
3307684,BMC,52,269.53,2008-08-12,available
0419112,Canyon,54,270.12,2005-05-07,broken
9573787,GT,59,269.04,1998-01-21,available
3809396,GT,50,177.24,2002-06-25,available
5984537,BMC,56,215.94,1980-05-23,rented
5944455,Giant,51,286.75,2007-04-02,available
9181155,Giant,57,255.91,1970-11-25,available
9602341,BMC,59,226.75,1998-06-27,broken
8616391,Cannondale,55,224.48,1981-10-19,available
2842765,Cannondale,57,311.96,1981-07-14,broken
6699594,BMC,54,247.25,2000-10-13,available
0592292,Trek,50,305.68,2004-03-28,broken
2928958,Trek,57,238.22,1978-07-18,rented
6506428,BMC,53,199.02,1993-08-28,available
9617621,Giant,57,295.65,1990-11-12,broken
2108801,Cannondale,50,258.75,1971-09-14,rented
1178448,GT,56,282.58,1982-01-02,broken
3779136,Trek,59,235.86,1997-11-16,rented
7207892,Canyon,54,185.09,1977-11-14,broken
3840979,BMC,53,224.02,1990-12-20,available
9096980,BMC,56,228.74,2009-03-08,rented
3818058,BMC,50,153.26,2004-07-03,rented
5725223,GT,52,229.58,1988-09-22,broken
0866542,BMC,52,249.11,2001-07-26,broken
2579488,Giant,59,314.24,1996-07-15,rented
8616141,GT,58,263.78,2003-08-27,available
5154461,Trek,52,259.25,1985-06-21,rented
4045535,Canyon,55,307.64,1974-04-09,available
6787898,Giant,54,291.07,1982-10-19,rented
6277909,Canyon,53,278.28,1983-10-11,available
6495494,Trek,52,238.87,1979-03-17,broken
7028829,Canyon,52,284.61,2003-01-07,rented
5848205,Cannondale,57,240.14,1971-11-11,broken
3430495,BMC,58,157.48,1980-10-10,rented
6740796,Cannondale,55,232.88,1993-06-12,available
0016780,Trek,57,277.06,1999-12-01,rented
5295916,Canyon,57,249.81,1986-08-09,available
0706271,GT,53,272.82,1989-06-08,rented
3837405,Trek,51,210.23,1992-12-01,available
4061915,BMC,55,262.98,1981-06-07,available
0499592,Cannondale,50,286.97,1995-09-24,broken
2666632,Cannondale,58,246.31,1971-07-07,available
9578160,Trek,53,290.64,1975-04-03,available
2282812,GT,55,283.89,1989-12-01,rented
1202079,Canyon,57,341.23,1974-08-10,rented
7661384,GT,58,234.03,1981-04-16,rented
4658601,Giant,57,256.63,1990-10-10,rented
8945827,Canyon,51,253.52,2002-09-20,rented
9497762,Canyon,57,260.19,1986-05-18,available
2361978,GT,59,240.61,1979-10-02,available
6271392,BMC,56,229.27,1977-03-09,broken
5140066,Cannondale,56,191.72,2002-11-19,available
8194906,Giant,56,312.22,1978-04-15,available
0739248,Canyon,53,249.20,1996-07-02,broken
3683808,Cannondale,54,266.31,1975-01-15,rented
0004278,GT,56,287.85,1975-06-24,rented
4485544,Cannondale,51,260.52,2004-06-19,available
1524806,Cannondale,58,218.80,2006-01-30,available
8860365,Canyon,52,276.78,1983-04-10,available
0852006,Trek,59,268.37,1981-07-11,rented
2587344,BMC,55,240.82,1994-06-11,available
2170622,Giant,59,289.22,1978-08-12,rented
1016893,Trek,50,211.66,1971-06-11,available
9209049,GT,59,276.41,1998-02-02,broken
6018660,BMC,58,335.54,1994-11-13,broken
9682850,Trek,54,283.45,2009-10-04,broken
3833587,BMC,59,262.82,1996-02-19,rented
9991165,Giant,51,234.81,1983-03-18,broken
7931700,Cannondale,56,256.04,2006-08-14,available
1811270,GT,59,204.14,2002-08-23,available
4934078,Canyon,57,280.15,1991-10-27,available
2400174,Canyon,56,313.85,1988-07-07,rented
9407981,Cannondale,51,255.01,2007-09-02,rented
5085909,BMC,50,253.82,1974-09-09,rented
5936803,Trek,59,314.26,1991-12-21,broken
5945845,GT,53,274.04,2004-08-22,broken
6023956,GT,58,256.22,1975-12-20,available
3974978,Canyon,57,256.04,1970-05-28,broken
2014061,Trek,59,264.80,2007-02-21,rented
1027689,Trek,54,341.73,1982-08-26,broken
2038222,Canyon,59,216.83,1986-04-01,broken
6800547,Giant,58,294.77,1985-06-25,rented
6438703,BMC,52,271.08,1992-07-31,available
9956538,BMC,56,247.56,1971-08-22,broken
4679493,Canyon,51,291.38,2006-08-25,broken
5671025,Giant,55,260.89,1974-03-09,broken
9070284,GT,59,274.97,2001-04-27,broken
2144684,GT,57,293.62,1992-12-18,broken
6307212,Cannondale,51,234.72,1996-07-07,available
7270455,GT,54,232.27,1983-08-27,rented
0995272,Giant,52,291.75,2002-03-21,available
9650524,Giant,59,266.27,1977-11-15,rented
1512314,Canyon,53,209.95,1993-11-17,available
1975343,Canyon,50,245.98,2005-01-06,rented
7286119,Trek,57,268.12,1984-10-21,rented
9969976,Cannondale,54,258.61,1994-02-22,rented
6984701,Giant,53,276.72,1987-01-29,broken
5903801,BMC,53,256.73,2009-06-03,rented
0419398,Trek,50,251.15,2006-09-26,available
2832226,GT,58,268.01,2005-07-16,broken
0886956,BMC,53,288.45,1973-09-09,available
4542409,BMC,51,236.51,1971-12-24,broken
7528496,Giant,58,194.83,1987-06-18,available
9768226,BMC,54,297.92,2005-10-09,rented
9361824,Cannondale,50,246.99,1984-05-25,rented
6328796,Giant,54,237.89,1980-06-18,available
0379621,Canyon,53,269.35,1991-09-04,broken
0021223,Canyon,56,226.43,1997-05-09,available
6933942,GT,50,344.42,2005-07-07,rented
6725554,BMC,59,207.53,2004-07-22,available
7369358,Cannondale,55,260.69,2008-08-13,rented
3074872,Giant,55,305.06,1994-01-03,available
5281019,Trek,54,199.51,2003-07-10,broken
6542789,GT,57,296.46,1999-12-28,rented
4738480,GT,56,258.15,2004-08-05,rented
4056517,BMC,53,131.11,1997-11-10,broken
4355620,Trek,55,234.24,1983-05-16,rented
6182176,BMC,55,258.53,1993-04-28,broken
6246275,BMC,58,287.84,1998-09-01,rented
4169820,Canyon,56,175.16,1975-02-22,broken
4111238,Canyon,58,233.33,1982-04-11,available
0325948,Giant,59,178.83,1971-04-03,rented
3342275,Giant,55,247.31,1992-12-02,rented
7823352,GT,50,275.37,1981-11-29,rented
4276957,BMC,55,236.93,1993-01-19,broken
5294891,Canyon,53,240.72,2005-01-19,available
3792616,Trek,58,303.35,2008-02-21,rented
5841208,Canyon,57,233.93,1977-07-19,broken
5946883,Canyon,59,328.73,1985-10-28,broken
5370129,GT,54,274.12,2003-02-03,available
7307616,BMC,56,265.99,1992-12-18,rented
1025784,Canyon,55,279.21,2004-01-09,rented
1509439,BMC,58,216.44,1976-06-05,available
3697292,BMC,54,226.18,2001-07-01,rented
1105448,Canyon,50,293.99,2008-11-18,available
6504484,Canyon,53,230.73,2000-02-16,rented
5826769,GT,52,205.57,1999-07-01,broken
0157354,Canyon,56,184.69,2006-11-21,available
5142383,Cannondale,51,265.03,2005-11-26,rented
6283456,Trek,52,350.14,1994-07-03,rented
7017480,Trek,55,237.69,1970-08-25,broken
0105753,Giant,59,319.43,1971-01-10,available
5381284,Canyon,59,304.48,2008-11-16,available
5995997,Trek,51,220.22,2000-12-16,rented
2151615,BMC,54,276.85,1996-01-30,rented
7722504,Canyon,55,259.77,1997-04-10,rented
6029842,BMC,53,353.24,1971-10-22,rented
5895354,BMC,54,237.58,1978-07-09,rented
9383529,Cannondale,53,302.26,1978-08-29,available
0063605,Giant,59,261.83,1993-09-26,available
0176735,BMC,51,212.41,1971-05-16,broken
4871678,GT,59,235.72,1998-02-08,rented
4182139,BMC,57,281.70,1984-11-18,rented
3966606,Cannondale,58,138.17,2006-10-14,available
4007108,Cannondale,52,294.21,1988-02-20,broken
7224480,Giant,51,243.55,2004-03-09,rented
4309328,Trek,54,357.74,1981-02-01,broken
5476921,Trek,52,154.64,1990-02-27,available
0519668,GT,55,196.23,1977-03-08,available
1701709,Canyon,57,225.80,2007-08-31,available
4888800,GT,53,193.54,2004-04-18,rented
6348789,Trek,52,185.56,2009-05-11,rented
5281729,BMC,54,176.86,1982-01-26,broken
3379417,GT,53,280.65,2008-07-02,broken
3444516,Cannondale,52,159.99,1978-07-20,broken
4952580,Cannondale,53,204.38,1996-02-04,available
